episode,score,avg_score
1437,10.298189001817567,8.805423509088772
1438,8.842094758952348,8.760868515163699
1439,12.35923957983808,8.831851008219141
1440,14.281131582916714,8.89461662859947
1441,9.896648999730436,8.88828581619484
1442,15.062595775273317,8.93757923991594
1443,15.257682335174954,9.02723319973234
1444,9.772361552614408,9.074546803002983
1445,11.325778657221235,9.12809865628078
1446,16.6839084145613,9.233531559809926
1447,8.294929109397344,9.255056643216133
1448,18.50181608243535,9.38807228306289
1449,15.597073150138991,9.481358766160167
1450,8.585092248239865,9.498283725961615
1451,7.018402493267786,9.507775536169452
1452,10.224499100004323,9.518655075989276
1453,1.3003372272554163,9.494863348489163
1454,4.2769055136789875,9.490335301494538
1455,3.599421495804563,9.479792691457552
1456,3.1693711957971877,9.44943493683745
1457,0.7443732774117962,9.385430674922343
1458,0.5133379570906982,9.305427844084722
1459,1.8098940883840744,9.257308446483222
1460,8.2194582488155,9.2774956116414
1461,2.8576847392056757,9.251010479346732
1462,8.83290983971286,9.265967410335241
1463,3.2043685351964086,9.244111313027679
1464,4.116308776584144,9.217828386891052
1465,3.756508175012035,9.185068539179435
1466,0.7615687993820757,9.145496670056794
1467,6.475545141729526,9.16741623609152
1468,2.6139288706375132,9.096780671084709
1469,3.193994244056133,9.116531145595655
1470,2.731857261310021,9.038907446661518
1471,5.610602642797555,9.012449093268854
1472,5.914978678842696,8.99917796679491
1473,9.628519766847603,9.006478002139191
1474,8.521698542366115,8.99716854359324
1475,11.672512555417294,9.087200135040232
1476,0.7758977416281899,9.04596668331486
1477,11.44072940342206,9.102110142331512
1478,15.309928120075105,9.217131029294203
1479,9.227097904969318,9.276926683004422
1480,7.376215920667164,9.288601019067476
1481,13.780142936050348,9.391206409742395
1482,9.658704227224613,9.454843857226853
1483,9.371213918590607,9.488585476856871
1484,5.325426906735326,9.500836211750864
1485,4.777122915489599,9.501539020484584
1486,4.33459401759319,9.535740825963439
1487,3.058108496014029,9.508872406975133
1488,4.813713454990648,9.513601622020747
1489,6.699695009311351,9.528708485010235
1490,7.309186300883691,9.533292130136008
1491,10.37192361355604,9.585230497792361
1492,8.010789691548174,9.612561038822555
1493,4.418101381588106,9.618058627137216
1494,8.778539240942337,9.577973446070295
1495,11.423493629243845,9.528168457494662
1496,3.957526973603914,9.413025479910429
1497,18.523074707753647,9.45777211875189
1498,6.1795348053177195,9.40812098951234
1499,12.184541927146105,9.406858569376247
1500,8.691492495204633,9.326127347727695
1501,9.545413558293754,9.257970508055685
1502,6.885766944265924,9.224826557169047
1503,3.317689241239956,9.075796596383638
1504,3.9076364828118435,8.9985446173688
1505,4.715587589113663,8.851585421314425
1506,10.54103535254641,8.874031130228152
1507,4.1450745608502375,8.855009810964694
1508,9.563690948377674,8.794812784598713
1509,7.866742205747869,8.785701671151521
1510,50.34890461274578,9.187290060670737
1511,17.417422096633043,9.210501341645916
1512,3.207566563001213,9.049005245005635
1513,1.5639327894508217,8.941795494252972
1514,3.701267180382274,8.856463758161215
1515,6.840398652789493,8.831779434652029
1516,2.2270626463384056,8.809607043685197
1517,0.23533981607761234,8.794032821737346
1518,8.791213328484446,8.796307181123606
1519,0.6471184372591475,8.703129407224283
1520,5.165838287658214,8.674200772906964
1521,5.059850108344108,8.65075921066435
1522,4.796563669767541,8.616856134095578
1523,6.771057581412606,8.530130836727135
1524,6.054183773191956,8.454803859271536
1525,1.7446961669484153,8.343192819810746
1526,4.323892988807832,8.263577317926684
1527,3.73030122804145,8.119654427581118
1528,7.6806922314378125,8.030565968480852
1529,2.6004192299442366,7.9531325020115275
1530,8.781587519760555,7.9091588221321585
1531,4.677387108250211,7.834126347643905
1532,5.303885963434975,7.765984457838348
1533,13.713878007799698,7.739132524726058
1534,6.685356012661941,7.687267620848725
1535,10.898278540815227,7.671313596755499
1536,4.490944267755064,7.592719998469111
1537,6.084768033276002,7.550585788783694
1538,8.652307311150556,7.5486879143056775
1539,9.656794459597828,7.521663463103273
1540,10.764075032551773,7.486492897599625
1541,12.701119409912886,7.514537601701449
1542,7.083378327583584,7.434745427224551
1543,8.667206818742367,7.368840672060226
1544,8.180997509315299,7.3529270316272335
1545,7.62173911028852,7.315886636157908
1546,6.456988860038109,7.213617440612676
